date,Open,High,Low,Close,Volume,sentiment_score
2008-03-14,0.7299412674583583,0.737962235839084,0.7229519252614569,0.7245831771780895,0.0075406411760977,0.0
2008-03-17,0.7232877190038793,0.7215605145425796,0.6911073779920391,0.692098223333426,0.0057720810125093,0.0
2008-03-18,0.69275925528774,0.7374546007519748,0.6978744010100321,0.7029722122821019,0.0073407328395141,0.0
2008-03-19,0.7299412674583583,0.7348381068175287,0.7189912696960262,0.7125336155021366,0.0101451579001184,0.0
2008-03-24,0.7221135495805076,0.728863172720466,0.6966801677933198,0.7216050400094423,0.0051163468261036,0.0
2008-03-25,0.7397260322226141,0.7848244054735551,0.7484275869604613,0.776935251335098,0.0080037432828766,0.0
2008-03-26,0.7710372559848444,0.7824813526407276,0.7569858702405097,0.7543643725286524,0.0050727067055684,0.0
2008-03-27,0.7455968793394734,0.7731089069982764,0.7488257244080408,0.7664530807764236,0.0051036293458678,0.0
2008-03-28,0.7710372559848444,0.8094270752849898,0.7748984728610637,0.8082446912311211,0.0078724744971548,0.0
2008-03-31,0.8070450400236197,0.805131390558128,0.7780032642732843,0.7941770238542516,0.0093615985196713,0.0
2008-04-01,0.7984344446827357,0.8035692967584578,0.7372820073579002,0.7296380811267442,0.0204565199106612,0.0
2008-04-02,0.7553816441037293,0.7656890932498592,0.7217578114620954,0.7142185638921428,0.0194586332422947,0.0
2008-04-03,0.7272798363348725,0.7255437453628361,0.6656714822708523,0.6759928181910947,0.0536311007639988,0.0
2008-04-04,0.6829745492319553,0.6838364208317131,0.6353992435507915,0.6286369281250133,0.056133703434075,0.0
2008-04-07,0.6360078897140234,0.6364275447273608,0.6138444117307247,0.629499034384562,0.0488927011907115,0.0
2008-04-08,0.6281800544192303,0.6618111735719527,0.6362948736818191,0.65945650686558,0.0679245613473941,0.0
2008-04-09,0.6614481489424521,0.6856327671946595,0.6612530402911156,0.6845353525283985,0.0297086261518639,0.0
2008-04-10,0.6833659586092363,0.6969188319261582,0.6859326062209873,0.6800289708142911,0.017603838109984,0.0
2008-04-11,0.6791584986059968,0.7082633572873518,0.6912068526452586,0.7053821363730197,0.0302367035492176,0.0
2008-04-15,0.6966732316436077,0.7125786069944922,0.6970782455322239,0.7082427162689392,0.0161599685730738,0.0
2008-04-16,0.7142857729941855,0.7160932741104115,0.6935553739748395,0.6850839335415823,0.0155045363542354,0.0
2008-04-17,0.6931507233734922,0.7004725118470643,0.6930976472692089,0.6878465882293195,0.0181106616362586,0.0
2008-04-21,0.694716302174145,0.6985199385308153,0.6864302183217863,0.6832225904638481,0.0136295326231938,0.0
2008-04-22,0.67906069029303,0.724294105469771,0.6871268394376996,0.721781375918534,0.0262874439493028,0.0
2008-04-23,0.7205479707798547,0.7297613459019392,0.7014569215341429,0.7041869903598336,0.0135871584436136,0.0
2008-04-24,0.7119373754389706,0.71648375362699,0.709417998642822,0.7126902605680463,0.0101362324356789,0.0
2008-04-25,0.7123288435247228,0.7246845849863497,0.7209616559842872,0.7197829610607993,0.0085079536282808,0.0
2008-04-28,0.7197652107337638,0.7238645545704204,0.7209616559842872,0.7201747794508008,0.0063189791191982,0.0
2008-04-29,0.7217221402032264,0.7357949163620524,0.7209616559842872,0.7296380811267442,0.0100168100699029,0.0
2008-04-30,0.7346380038603169,0.7387432534500266,0.7396704140826494,0.7316561868276608,0.0085101312790061,0.0
2008-05-02,0.7360078486180937,0.742648517238095,0.7428547971591808,0.7364564617235873,0.0092174786911359,0.0
2008-05-05,0.7369862839985895,0.7434294762712522,0.7225539072312283,0.7357902646590393,0.0093913016755646,0.0
2008-05-06,0.7358121732836888,0.7414769029550033,0.7229519252614569,0.7173338316194268,0.0065261172561898,0.0
2008-05-07,0.7123288435247228,0.7145311803107411,0.6950879165463787,0.6872783163729539,0.0098720804991644,0.0
2008-05-08,0.6751468313541045,0.6840707905505597,0.6652933472295324,0.6780501292424658,0.0110098188006447,0.0
2008-05-09,0.6751468313541045,0.6793845091515488,0.6731947753714851,0.6640608137878694,0.0108429642985371,0.0
2008-05-12,0.6598826288502704,0.6766508596465721,0.6680200633091086,0.6733477795547214,0.0127051634433138,0.0
2008-05-13,0.6809785199206942,0.6905924311175037,0.6692142368171455,0.6698603255019815,0.0089736689159301,0.0
2008-05-14,0.6712328549982368,0.6851837098928155,0.6751850446486548,0.6728384626706286,0.0072271465776819,0.0
2008-05-15,0.67866933962422,0.6973483828255089,0.6891171087148693,0.6935480571779767,0.0085726327583568,0.0
2008-05-16,0.6967514900356754,0.7000820323304856,0.6979340499767585,0.6918043301516067,0.0071534548771374,0.0
2008-05-20,0.7025440200519958,0.7008629913636428,0.6751850446486548,0.6687631634756138,0.0114744830088773,0.0
2008-05-21,0.6673189960593113,0.6859842339062514,0.6692142368171455,0.6825565109565731,0.007425185038176,0.0
2008-05-22,0.6810176197624926,0.6793845091515488,0.6772151396123175,0.6732890596969939,0.0055184747125739,0.0
2008-05-23,0.6731702345468003,0.6813370824677978,0.6775733916647287,0.67295596116472,0.0099663292225559,0.0
2008-05-26,0.6614481489424521,0.6637638054659869,0.6438380497713606,0.6372578143845902,0.0162047410719862,0.0
2008-05-27,0.6450098357237173,0.6625726847804019,0.6453307069477314,0.638080715293684,0.0162336602736183,0.0
2008-05-28,0.6473581158619899,0.6457999317920269,0.6220842089361796,0.6200356151513456,0.0203316098650574,0.0
2008-05-29,0.6290802314076583,0.6360369480552117,0.6179643103334521,0.6152353990340554,0.0149623419731132,0.0
2008-05-30,0.6262231249497676,0.6395516151711309,0.6294084930216979,0.6396284743464169,0.0124235961080654,0.0
2008-06-02,0.6440508915556495,0.647752563686061,0.619855045248727,0.6135700239299585,0.0108591253704532,0.0
2008-06-03,0.607045004798537,0.6090326476256841,0.5860799373775413,0.5950939588258005,0.0199342728101828,0.0
2008-06-04,0.5988258775434051,0.598937820735341,0.5681275090704943,0.564823019877054,0.0176588891203199,0.0
2008-06-05,0.5639922042195306,0.5680868343030104,0.5486027722140903,0.5544583478124709,0.0201875364930708,0.0
2008-06-06,0.5636007948422495,0.5739250478492639,0.5502944981142508,0.5453085126042558,0.0183975075968652,0.0
2008-06-09,0.5185910647937804,0.5329401631438182,0.5160615441200838,0.5269695780587346,0.0280212488073152,0.0
2008-06-10,0.5262818158083948,0.5461788011915659,0.5298941335330788,0.5298693633051087,0.0218958192845826,0.0
2008-06-11,0.5381605356138208,0.5774592213676765,0.5458163474591123,0.5688199083711595,0.0309911346735629,0.0
2008-06-12,0.5549902582098367,0.5962041712303643,0.5450203113986548,0.5834557888257582,0.0521939790408028,0.0
2008-06-13,0.5859099551778436,0.6152613992663015,0.5832338039471614,0.600031364280364,0.0427898263224245,0.0
2008-06-16,0.6086105835991898,0.6180536265565435,0.5900604759318808,0.586884581799407,0.022529167221532,0.0
2008-06-17,0.5890411127791493,0.6016714116625325,0.5943793835497226,0.5914888887216965,0.0162518654336819,0.0
2008-06-18,0.567514712489646,0.5990158463453144,0.5776610141458809,0.5755795103316386,0.0110312468837818,0.0
2008-06-19,0.567123303112365,0.5700394076192594,0.552185292738201,0.5459746508901673,0.0243137955439389,0.0
2008-06-20,0.5363013557488538,0.5555902596390039,0.5450203113986548,0.5389995664487782,0.0253183893765394,0.0
2008-06-23,0.5322896297884905,0.5352833331322162,0.5219329370070489,0.5217970580587158,0.0183205929732472,0.0
2008-06-24,0.520547994263243,0.5387980002481355,0.5251173797922556,0.5333763906437579,0.021449615747432,0.0
2008-06-25,0.5240705025333586,0.5544186453559122,0.5267096310391967,0.5533611857861033,0.0186393545828839,0.0
2008-06-26,0.5557729595474564,0.5622290557764784,0.549040615930812,0.5514998427083692,0.0141189407507345,0.0
2008-06-27,0.5358904551591449,0.5380169240594077,0.5306902293022117,0.5292423715910155,0.0104871826265701,0.0
2008-06-30,0.5244618532021684,0.5450462582912462,0.5294959960854992,0.529301091448743,0.0139561802319905,0.0
2008-07-01,0.5311155190735898,0.5356738126487949,0.5239232062842187,0.5193871339677979,0.0110786732130447,0.0
2008-07-02,0.5127201589684499,0.5536376863227549,0.5219329370070489,0.547189428967899,0.0164742877752309,0.0
2008-07-03,0.5420743945527463,0.5427031468806334,0.5259134755613885,0.5355708322537658,0.0165073474167754,0.0
2008-07-04,0.5362034887274159,0.5788650882140441,0.5422935953190787,0.5762064432670955,0.0222067413516082,0.0
2008-07-07,0.5851271951317527,0.6050688646301358,0.557758142248157,0.5629028981629561,0.021667688594599,0.0
2008-07-08,0.5518591006085309,0.5855429557342907,0.5418358089047728,0.5754031744225471,0.0241473359224961,0.0
2008-07-09,0.5851271951317527,0.6106533192106198,0.5939813655194939,0.6055957614490205,0.0206710156035701,0.0
2008-07-10,0.5988258775434051,0.6169016358315158,0.606321118630092,0.6008346919035485,0.0187305139457797,0.0
2008-07-11,0.606653654129727,0.608310207800007,0.5828357262082573,0.5844158790721252,0.0256902043649133,0.0
2008-07-14,0.5792564067233646,0.5832389157064498,0.5702173724182342,0.5643331587215977,0.0167622196576658,0.0
2008-07-15,0.5506849898936302,0.5583239091439806,0.5321232375118559,0.5259507091760036,0.016005918657231,0.0
2008-07-16,0.5256359639170691,0.5446167073918956,0.52864025134964,0.5295166914869256,0.0157900699173382,0.0
2008-07-17,0.5459882534916717,0.5598860029436509,0.5482047541838615,0.5574756315529364,0.0134342409061479,0.0
2008-07-18,0.5596869359033241,0.5910688325295095,0.5677096080513566,0.5879425972539563,0.0201059181438862,0.0
2008-07-21,0.5870841833096866,0.598937820735341,0.576864918376748,0.5786163673580133,0.0215827137597631,0.0
2008-07-22,0.5851271951317527,0.6169016358315158,0.5955735570577595,0.6142949408522339,0.0273870298100756,0.0
2008-07-23,0.6340508428276185,0.6957862890258386,0.6449326889175027,0.6826740094506645,0.0450664353037623,0.0
2008-07-24,0.6911937939040295,0.6949661414543388,0.6612530402911156,0.6638453313069596,0.0244175388244927,0.0
2008-07-25,0.6457925957698082,0.6696215254147337,0.640554072624259,0.636787526515043,0.0228566858906188,0.0
2008-07-28,0.630136983888693,0.6570859379457403,0.6373696298390523,0.6343580879168523,0.0161672854795109,0.0
2008-07-29,0.6262231249497676,0.6614206940553741,0.6163322931086934,0.6121789099431353,0.0183769041174694,0.0
2008-07-30,0.622309207302371,0.6442378965701419,0.6333890315760374,0.6422932038259721,0.0144181499603923,0.0
2008-07-31,0.6457925957698082,0.6489241193913675,0.641788071818789,0.6462508869696229,0.0125371359133488,0.0
2008-08-01,0.6266536928773181,0.6879759371830576,0.6378075332644495,0.6766002366192787,0.0280488614185121,0.0
2008-08-04,0.6731897844676995,0.6868043814777512,0.6652335788454552,0.6600050878787638,0.0182517792103274,0.0
2008-08-05,0.6645793065437579,0.6824695667903322,0.6696122548473743,0.6820470765152076,0.0171436976081915,0.0
2008-08-06,0.6904109751494675,0.7194322078705347,0.7026510353335044,0.7043241209184704,0.0243057353327209,0.0
2008-08-07,0.7005870905825331,0.702815623257677,0.6891171087148693,0.6837124516193045,0.0210004970618439,0.0
2008-08-08,0.6771037608235672,0.6893427912244385,0.6743890085881974,0.6870824071779532,0.0201704172548356,0.0
2008-08-11,0.69275925528774,0.7137501041220133,0.7050393226409029,0.7041869903598336,0.019018178703059,0.0
2008-08-12,0.7084148671688552,0.710586903717686,0.6953466342368948,0.6956640880870752,0.0187860411357409,0.0
2008-08-13,0.6849315374098892,0.7008629913636428,0.6950879165463787,0.6886890036456862,0.0162814814835462,0.0
2008-08-14,0.6849315374098892,0.6860233638668086,0.6641190567104043,0.6573992545928452,0.0165822992512063,0.0
2008-08-18,0.6575342900035267,0.6700121220868829,0.6576904027559137,0.6528536675282832,0.0128900024368782,0.0
2008-08-19,0.6489236946626427,0.6499785195261432,0.643539446685676,0.6458002311646212,0.0130761944774266,0.0
2008-08-20,0.6477495252392709,0.6688405078037911,0.6572725017367762,0.6681361129828842,0.010177038706737,0.0
2008-08-21,0.6700587442833361,0.6684500282872126,0.6472812102470835,0.6426458756441552,0.0131608615376267,0.0
2008-08-22,0.6340508428276185,0.6618111735719527,0.6334288572625305,0.66071043151513,0.0205319943812662,0.0
2008-08-25,0.6771037608235672,0.6754793625190509,0.6564764059676433,0.649973573125091,0.0136628071262766,0.0
2008-08-26,0.6418786781224116,0.6629827878550444,0.6502268780393583,0.6629636517615018,0.0120080132436471,0.0
2008-08-27,0.6665362360132205,0.6672784725819061,0.6557400188739123,0.6471717718655352,0.0124455468273765,0.0
2008-08-28,0.6379648191834861,0.6481430432026397,0.6294084930216979,0.626599307916824,0.0168047273998239,0.0
2008-08-29,0.6379648191834861,0.6605225208739008,0.6464453485001331,0.657027009488753,0.0158224327106506,0.0
2008-09-01,0.6536203136476589,0.6621626402835445,0.6453705923428998,0.6630420036837747,0.0145153602887701,0.0
2008-09-02,0.6645793065437579,0.7000820323304856,0.6680200633091086,0.6878465882293195,0.0253857687935148,0.0
2008-09-04,0.67866933962422,0.6965673652145663,0.6779715291123082,0.6800289708142911,0.0174449567130653,0.0
2008-09-05,0.6688845748599642,0.6789940296349702,0.6731947753714851,0.6669017616192434,0.0198405467229655,0.0
2008-09-08,0.69275925528774,0.7340570892065862,0.6974762635624525,0.6899430458525091,0.0305417953193679,0.0
2008-09-09,0.6868884668793519,0.6903190485936704,0.6780112950901258,0.6728580359565378,0.0269758428965881,0.0
2008-09-10,0.6673189960593113,0.6715740987309826,0.660855022260887,0.6588295151514868,0.0204503353826013,0.0
2008-09-11,0.6497064547087336,0.6516577103185589,0.6473210956422519,0.640647343229148,0.0176685578895403,0.0
2008-09-12,0.6469863151140791,0.6715740987309826,0.6513016341965915,0.6531867660605571,0.0345073437467081,0.0
2008-09-15,0.630136983888693,0.6395712387291949,0.6075153518468043,0.6263445613068233,0.0213612902340134,0.0
2008-09-16,0.606653654129727,0.6383801180436097,0.6064007102944026,0.6337898160604867,0.015495785101854,0.0
2008-09-17,0.6450098357237173,0.6434568789591993,0.6206710837154441,0.6238758585795414,0.0277977347368692,0.0
2008-09-18,0.6046966659517933,0.6227593557802625,0.5864182467323682,0.6188796744886143,0.044713261005597,0.0
2008-09-19,0.6440508915556495,0.6598586002557038,0.6469229581946725,0.6586531792423952,0.0208476259809271,0.0
2008-09-22,0.6653620665898486,0.6676689520984848,0.6540879992428941,0.6481514353978115,0.0160877576750225,0.0
2008-09-23,0.637573351097734,0.643437372556706,0.6333890315760374,0.6255020283331837,0.0187216291308205,0.0
2008-09-24,0.6266144756185774,0.6434568789591993,0.6377676478692811,0.640079188930055,0.0159398922872396,0.0
2008-09-25,0.6363992403828334,0.637599041854882,0.6325928760982292,0.6281470669695569,0.0112318927180776,0.0
2008-09-26,0.622700616679652,0.6227593557802625,0.6008279204931221,0.5959364330208035,0.026290539116867,0.0
2008-09-29,0.6027397364823306,0.6090912254109495,0.5621366988327253,0.5798115721498358,0.0282118367987944,0.0
2008-09-30,0.5487279430072253,0.6211973205583775,0.557758142248157,0.6097885591381267,0.0267848658315126,0.0
2008-10-01,0.622309207302371,0.6227008365727825,0.6031764418227028,0.6117478274240429,0.0202836550925517,0.0
2008-10-03,0.6109588637374623,0.6243605209627049,0.6075153518468043,0.6022061150471899,0.0190448331479368,0.0
2008-10-06,0.583561675039571,0.5926895041144451,0.558952315756194,0.5562609122538411,0.0188663122450101,0.0
2008-10-07,0.5596869359033241,0.5797242485905306,0.5617784467803142,0.574795755994363,0.0198210814290155,0.0
2008-10-08,0.5636007948422495,0.5711524441170858,0.5420747033150556,0.5632751432670484,0.0188720612429249,0.0
2008-10-10,0.5362034887274159,0.5466083520909165,0.5048562558421207,0.5156840798768753,0.0309741896473857,0.0
2008-10-13,0.5362034887274159,0.5770687418510979,0.526311613008968,0.5738161512407232,0.0197493931671382,0.0
2008-10-14,0.5890411127791493,0.6032334468844175,0.5756706851600357,0.571269037812532,0.0192257117207154,0.0
2008-10-15,0.5655577243117123,0.5641816290927274,0.5328795075944958,0.5346695794223989,0.0251047647439207,0.0
2008-10-16,0.528375770849565,0.5270824431950714,0.4940689282919707,0.5028115585131921,0.029883709270179,0.0
2008-11-03,0.504892382382128,0.5263014255841288,0.4974922057787848,0.5138423688636868,0.0191982733215765,0.0
2008-11-04,0.5171232943060944,0.5446557201968822,0.5121805399276391,0.5421148341760623,0.0263671924223979,0.0
2008-11-05,0.5557729595474564,0.5602764824602295,0.5326804985793814,0.526460143617369,0.0217342376007645,0.0
2008-11-06,0.5107632294989872,0.5446557201968822,0.5060106036636647,0.5292423715910155,0.0226020749678154,0.0
2008-11-07,0.5264187826716312,0.5469988316074951,0.5219329370070489,0.5389016412405961,0.0208983623392925,0.0
2008-11-10,0.5401174650832836,0.5847424317208548,0.5497970054308026,0.5810654967993858,0.0258593178167066,0.0
2008-11-11,0.5749510796986871,0.5774592213676765,0.5259134755613885,0.5238543691100869,0.0245081290946656,0.0
2008-11-12,0.5166340179073753,0.5340922124466312,0.5080407583360029,0.5122161991100445,0.0306728027870026,0.0
2008-11-14,0.5166340179073753,0.5302065722166267,0.489371885632809,0.4899194638635997,0.0398915938756424,0.0
2008-11-17,0.4922700610808805,0.5036513290889432,0.4790820507661072,0.495072351799073,0.0219633671065474,0.0
2008-11-24,0.4892368292094839,0.5016206130071503,0.4896902522900516,0.4981876783049935,0.0225726331300092,0.0
2008-11-25,0.5088063000295245,0.5169289213638923,0.4960591975691404,0.4910754633049676,0.0257118937661374,0.0
2008-11-26,0.4954990857036242,0.5029483956657594,0.4847344919403738,0.4973844094604451,0.0235463914283393,0.0
2008-11-28,0.4982387752191778,0.5263014255841288,0.4865058692135203,0.5217383382009882,0.0343342234175802,0.0
2008-12-01,0.5181995967080282,0.5341117774269099,0.4914019208877965,0.4859421486554034,0.0284293405532384,0.0
2008-12-04,0.4892368292094839,0.5241534953540201,0.4900883897376312,0.520347224214165,0.0359048728761837,0.0
2008-12-05,0.520547994263243,0.5309095056398107,0.5127776266816575,0.5129998946686837,0.032194719325908,0.0
2008-12-08,0.5209393449320529,0.5403600940478058,0.5239232062842187,0.5219538206818981,0.0235992647879498,0.0
2008-12-10,0.5268101920489122,0.5438551376056612,0.5322824208404773,0.5419777036174255,0.0265676233951556,0.0
2008-12-11,0.5416830438839364,0.5427031468806334,0.5271077087781008,0.5267736688637338,0.0227133093668643,0.0
2008-12-12,0.5166340179073753,0.5270824431950714,0.5082397673511172,0.5210917144223496,0.023011995940348,0.0
2008-12-15,0.528375770849565,0.5329401631438182,0.5283416482639554,0.527047988759644,0.0177981716607108,0.0
2008-12-16,0.5263601329089338,0.5384074035759864,0.5259134755613885,0.5374125432669543,0.0235973891047918,0.0
2008-12-17,0.544031324022209,0.5449681741034875,0.5179523984527094,0.5134112863445943,0.0244019061958193,0.0
2008-12-18,0.5162426672385655,0.5517826450189728,0.5219329370070489,0.5496581316951807,0.0297547458906917,0.0
2008-12-19,0.5489432856794717,0.5567618153443102,0.54880184093788,0.5517348984751882,0.0209910896107106,0.0
2008-12-22,0.5557534096265572,0.5548092420280614,0.5383528227425568,0.53798081512332,0.0186775534801402,0.0
2008-12-23,0.5401174650832836,0.5403600940478058,0.527903864255909,0.5230314094223566,0.0156108057096306,0.0
2008-12-24,0.5185910647937804,0.5329401631438182,0.5219329370070489,0.5182311933050664,0.0145809511286165,0.0
2008-12-26,0.520547994263243,0.5268871448589968,0.5028262205871333,0.4977762278504464,0.0147610399400654,0.0
2008-12-29,0.4951076176178721,0.5173195180360415,0.4910834945218783,0.5160955891100586,0.0208158322803375,0.0
2008-12-30,0.5170254859931275,0.5277853766182553,0.5175145547359876,0.5266953169414609,0.0168569910172314,0.0
2008-12-31,0.5303327003190277,0.5368454269318865,0.527903864255909,0.522169303162808,0.0167932294039943,0.0
2009-01-01,0.5252446132482593,0.5383293193882277,0.530849412630833,0.5373537646305905,0.0127647033176781,0.0
2009-01-02,0.5397259969975314,0.5462178139965526,0.5398654226165118,0.540135992604237,0.0168295526180924,0.0
2009-01-05,0.5579452316891654,0.5565860819885143,0.5491202673037981,0.5514802694224601,0.01548032087817,0.0
2009-01-06,0.5557534096265572,0.5688874168942316,0.5537775439851421,0.5646662572538717,0.0243472849085599,0.0
2009-01-07,0.5658708752969255,0.5687506963434223,0.5462741338734183,0.5525382848770093,0.0160387169806885,0.0
2009-01-09,0.5459882534916717,0.5542234055976228,0.534770302218446,0.5434275374619763,0.010787611320634,0.0
2009-01-12,0.5401174650832836,0.5387980002481355,0.5191465719607463,0.5150178828123274,0.0130217532092938,0.0
2009-01-13,0.5123288082996401,0.5289959451285484,0.5139718001896945,0.5207194693182573,0.0120151965875063,0.0
2009-01-14,0.5264187826716312,0.5290350165113203,0.5290979780552706,0.5286937317991954,0.0068657436633093,0.0
2009-01-15,0.520547994263243,0.5204435884798115,0.5120014139014336,0.5187797743182502,0.0077263512299522,0.0
2009-01-16,0.5166340179073753,0.5355566570782643,0.5259134755613885,0.5359822827083128,0.0100111017214683,0.0
2009-01-19,0.544031324022209,0.5452024852445488,0.5427115560468917,0.5418602051233341,0.0121239513682626,0.0
2009-01-21,0.5322896297884905,0.5325496836272395,0.5236048396269761,0.5181135772537023,0.010192502930421,0.0
2009-01-22,0.5248532625794494,0.5277463052354833,0.5260727185986852,0.5240894248769059,0.0109106921396285,0.0
2009-01-23,0.5234051007211338,0.5221228378500126,0.5104489883409855,0.5056720796304753,0.0125833485652742,0.0
2009-01-27,0.5068493118515907,0.5333307598159673,0.5147678959588273,0.5293403555778341,0.0102312186567827,0.0
2009-01-28,0.5322896297884905,0.5348927364600671,0.5306902293022117,0.534414832812398,0.0135891154257321,0.0
2009-01-29,0.5401174650832836,0.5399304845706699,0.5245601187247302,0.5195438965909803,0.0168176190921177,0.0
2009-01-30,0.5127006090475508,0.5114421745292309,0.5000994447988818,0.5057309170454755,0.0313713524902022,0.0
2009-02-02,0.504892382382128,0.5087280900045328,0.5046572468270064,0.5007739383050029,0.0163878379449704,0.0
2009-02-03,0.504892382382128,0.5208341851519607,0.5119815309125247,0.5128627053314105,0.0156806240954184,0.0
2009-02-04,0.5166340179073753,0.5220056822794819,0.5231868191904877,0.5196026164487078,0.0088349961177423,0.0
2009-02-05,0.520547994263243,0.5208145615938968,0.5207388232076874,0.5168400793182432,0.0089275491771023,0.0
2009-02-06,0.5205675441841422,0.5263014255841288,0.5267494567256897,0.5234036545264489,0.0106411396293153,0.0
2009-02-09,0.5244618532021684,0.5348927364600671,0.5306902293022117,0.5340817342801241,0.0104453717326441,0.0
2009-02-10,0.5401174650832836,0.5587534600433312,0.5422338269350014,0.5571230185133896,0.0166876104402824,0.0
2009-02-11,0.5447553755971313,0.5554145262832079,0.5509911192301642,0.5559866511365673,0.0098150725067101,0.0
2009-02-12,0.5499021711390683,0.5516850544287207,0.5458163474591123,0.54174258907197,0.007913803404387,0.0
2009-02-13,0.544031324022209,0.5692583900083169,0.5529813885073339,0.5630792340720477,0.0166109164852712,0.0
2009-02-16,0.5577300064338614,0.5598860029436509,0.5419353432666676,0.5374125432669543,0.0118602756113734,0.0
2009-02-17,0.5354207873897961,0.5341117774269099,0.5306902293022117,0.5295166914869256,0.0090596019170852,0.0
2009-02-18,0.5288258886980146,0.5395594528787994,0.527903864255909,0.5351201764487642,0.0124468940672919,0.0
2009-02-19,0.5392172880948556,0.5453782186003447,0.534451875852528,0.5299280831628361,0.0141484696945697,0.0
2009-02-20,0.5303327003190277,0.5290350165113203,0.5247591277398446,0.5231685987596298,0.0110783712454775,0.0
2009-02-24,0.5156555825268796,0.5251298113010372,0.5199426677298792,0.5216990740718972,0.0120279605242909,0.0
2009-02-25,0.5248532625794494,0.5317491596138038,0.5331184020047786,0.5289288463446508,0.0069664846893965,0.0
2009-02-26,0.5303327003190277,0.5403600940478058,0.526311613008968,0.5375105272537729,0.0082915822522139,0.0
2009-02-27,0.5362034887274159,0.5384074035759864,0.5346707678565511,0.5354532749810381,0.0093775389229806,0.0
2009-03-02,0.5248532625794494,0.5341117774269099,0.5285407169877451,0.5295950434091986,0.0066720663113344,0.0
2009-03-03,0.5268101920489122,0.5309875898275692,0.5286999003163665,0.5231685987596298,0.0079122354958647,0.0
2009-03-04,0.5225049237327057,0.5276681624699393,0.5123795489427534,0.5105115598768565,0.0237802246596889,0.0
2009-03-05,0.5166340179073753,0.515366827564222,0.4953029274865008,0.4915653244604239,0.0226123070226901,0.0
2009-03-06,0.4947162669490622,0.5056039024051922,0.4865058692135203,0.5026547958900097,0.0148261952497667,0.0
2009-03-12,0.5064579611827809,0.5161479037529498,0.5082198843622084,0.5143125391759612,0.0093972248855374,0.0
2009-03-13,0.521330754309334,0.5289959451285484,0.5294959960854992,0.5267540367991883,0.0083461106263757,0.0
2009-03-16,0.5273972180521269,0.5387980002481355,0.5312076646832441,0.5383726335133214,0.0101844891757518,0.0
2009-03-17,0.5381605356138208,0.5380559368643945,0.5382930543584796,0.5363937919414961,0.0080651936828106,0.0
2009-03-18,0.5399804395115761,0.5641231098852473,0.5482047541838615,0.5598660411365814,0.0167362156044713,0.0
2009-03-19,0.560469695949415,0.5591049267549231,0.5467319799963997,0.5418602051233341,0.01166999539453,0.0
2009-03-20,0.5393346463287215,0.542507907122344,0.5328795075944958,0.5290268303314692,0.0150508010491096,0.0
2009-03-23,0.5303327003190277,0.5434060803038172,0.539845539627603,0.5418209409942432,0.011283459487253,0.0
2009-03-24,0.545205552154052,0.5613308825950052,0.5530809228692288,0.5542820119033793,0.0213659068535511,0.0
2009-03-25,0.5518591006085309,0.5715234172311711,0.5587731897299885,0.5695643985793439,0.0160289146488903,0.0
2009-03-26,0.5702544607136708,0.6108485589689091,0.5804474389008588,0.603577655748104,0.0312594618924014,0.0
2009-03-27,0.6026223195399933,0.6088569142698882,0.5985590505365272,0.5962303849812591,0.0139182020033411,0.0
2009-03-30,0.5851271951317527,0.5876127431988556,0.5708143994635774,0.5659789605397855,0.0092660432058447,0.0
2009-03-31,0.5659491336889932,0.5820674185789287,0.573680415882866,0.5777934664489194,0.011578969594212,0.0
2009-04-01,0.5808219855240174,0.582535982283266,0.5657988707298222,0.565136427566146,0.0204653582690717,0.0
2009-04-02,0.5733855008980342,0.598937820735341,0.5836318219773902,0.588569530189413,0.0281800895547537,0.0
2009-04-06,0.5949119011875375,0.6032334468844175,0.5886075847333276,0.5885891034753222,0.0162922361745949,0.0
2009-04-08,0.5772994772539018,0.5872222051044916,0.573680415882866,0.5825936825662096,0.0207240631752386,0.0
2009-04-09,0.5882583527330585,0.5926895041144451,0.5785964102547262,0.5750112384752729,0.0189612113600849,0.0
2009-04-13,0.5812133361928273,0.5910883389320027,0.5845274521084178,0.5859833289680401,0.0145125264392929,0.0
2009-04-15,0.5753424303674969,0.6555628569510568,0.5856220912545599,0.6426458756441552,0.0317908086693773,0.0
2009-04-16,0.6457925957698082,0.6512672308019802,0.6288113465590041,0.6256980550854573,0.0119140664878228,0.0
2009-04-17,0.630136983888693,0.6442378965701419,0.6393598991162222,0.6333196457482122,0.0119503432453722,0.0
2009-04-20,0.6305283345575029,0.6465809494029694,0.6349812828229785,0.6345735703977622,0.0118998682050938,0.0
2009-04-21,0.622700616679652,0.63994221184328,0.6313987622988677,0.6314974492422964,0.008209923253549,0.0
2009-04-22,0.6281800544192303,0.635646468538633,0.6138842374172178,0.6086326184753952,0.0124021680249284,0.0
2009-04-23,0.6125244425381152,0.6239309700633542,0.6126900042005053,0.6235820241763586,0.0082418911661966,0.0
2009-04-24,0.624696645990913,0.6344749714111119,0.6294084930216979,0.6306157696968387,0.0066357430972362,0.0
2009-04-27,0.623091967348462,0.6441206824218259,0.6333890315760374,0.6429005046968834,0.0065173660038083,0.0
2009-04-28,0.6418786781224116,0.6434568789591993,0.6234375657728378,0.6159211693845125,0.0067248932143962,0.0
2009-04-29,0.5890411127791493,0.6404302819501108,0.5995541553207745,0.6355531751514022,0.0086488911832229,0.0
