date,Open,High,Low,Close,Volume
2015-02-10,258.2998,266.7997,255.9998,261.4998,640774.0
2015-02-09,260.9998,266.0997,257.1498,258.7498,428679.0
2015-02-06,277.4997,279.5997,263.3997,264.1997,513828.0
2015-02-05,284.9997,289.6497,275.0497,277.4997,444291.0
2015-02-04,298.4997,299.4997,283.7497,285.0997,679975.0
2015-02-03,294.9997,298.2497,291.0997,296.9997,607828.0
2015-02-02,291.7997,296.8997,290.2997,293.6497,473073.0
2015-01-30,288.0997,297.3497,285.5997,291.7997,1305466.0
2015-01-29,278.9997,289.1497,276.0997,287.1497,594694.0
2015-01-28,282.2997,282.5497,273.1997,278.8997,459642.0
2015-01-27,284.1997,286.3997,279.5997,282.0497,419285.0
2015-01-23,284.9997,288.2997,277.2997,278.9497,814537.0
2015-01-22,281.9997,286.9497,280.8497,283.6997,468131.0
2015-01-21,280.9997,283.7497,277.2997,281.7997,426479.0
2015-01-20,283.1497,283.9997,278.1997,281.3997,612998.0
2015-01-19,274.7997,282.4997,273.9497,281.0997,624178.0
2015-01-16,267.1997,274.8997,264.3497,274.0497,669889.0
2015-01-15,270.9997,275.6997,264.9997,268.5497,874936.0
2015-01-14,258.4998,269.9997,257.9998,267.8497,824636.0
2015-01-13,259.0998,265.9997,255.6998,257.6998,754514.0
2015-01-12,254.9998,258.9998,253.4498,257.7998,408909.0
2015-01-09,258.9998,261.1998,251.4998,254.5998,431298.0
2015-01-08,255.1498,261.2498,255.1498,257.5998,279341.0
2015-01-07,259.9998,260.4498,250.2498,254.5498,651325.0
2015-01-06,269.9997,270.9497,259.6998,260.9998,401901.0
2015-01-05,276.2997,278.3997,269.6997,273.1497,437828.0
2015-01-02,269.9997,276.6497,268.9997,275.3997,614344.0
2015-01-01,265.9997,269.7997,263.5497,268.2997,409575.0
2014-12-31,256.9998,267.5997,255.5498,265.1997,722602.0
2014-12-30,253.9998,259.0998,253.9998,258.3498,328002.0
2014-12-29,252.9998,256.6498,252.9998,254.4998,297455.0
2014-12-26,254.9998,257.6998,250.4998,251.7498,394407.0
2014-12-24,262.1997,264.3997,251.9998,254.9498,1047985.0
2014-12-23,265.9997,269.5997,260.7498,261.7998,493430.0
2014-12-22,259.9998,266.7497,259.5998,265.7497,522791.0
2014-12-19,259.8998,265.3497,257.7998,258.8498,751558.0
2014-12-18,248.5498,258.6998,248.5498,257.2998,795031.0
2014-12-17,247.4998,249.7998,240.5498,245.2498,754778.0
2014-12-16,246.3498,253.7498,245.9998,247.2998,743869.0
2014-12-15,245.0498,252.5998,244.0998,248.7498,725224.0
2014-12-12,254.9998,257.2498,243.9998,246.9998,1003613.0
2014-12-11,251.9998,261.3998,248.9998,254.2998,988360.0
2014-12-10,256.4998,263.5497,252.1498,253.0998,1955960.0
2014-12-09,265.9997,267.4997,258.1998,259.0498,887102.0
2014-12-08,272.9997,275.2997,262.0498,266.8497,481377.0
2014-12-05,274.1497,277.9997,270.2997,271.9497,394578.0
2014-12-04,279.0497,282.9497,272.2497,273.9497,673951.0
2014-12-03,272.2997,282.8997,272.2997,278.2997,977894.0
2014-12-02,274.9497,278.1997,269.9997,271.4997,437918.0
2014-12-01,282.8997,282.8997,272.8497,273.9997,428342.0
2014-11-28,285.5997,286.6497,280.3497,283.1997,1074640.0
2014-11-27,269.7997,286.9997,268.4997,282.9997,1719314.0
2014-11-26,265.0997,272.9997,263.6497,271.1997,1152601.0
2014-11-25,258.3998,265.9997,257.9998,265.1997,1985264.0
2014-11-24,252.9998,258.9998,252.7498,257.5998,651508.0
2014-11-21,246.0998,253.6498,245.1498,252.7498,1124857.0
2014-11-20,248.0998,248.5998,240.7498,245.3998,589237.0
2014-11-19,254.9998,256.7998,247.5498,249.0998,424386.0
2014-11-18,249.4998,255.1998,249.4498,254.1498,610024.0
2014-11-17,243.9998,250.4498,240.4998,249.1498,695284.0
2014-11-14,244.9998,248.6998,236.2498,246.1998,1689617.0
2014-11-13,248.4998,252.5998,245.2498,246.8998,688472.0
2014-11-12,246.7998,250.8998,245.2998,247.1998,540041.0
2014-11-11,248.6498,249.9998,242.4998,245.0498,641516.0
2014-11-10,249.6998,255.9998,249.2498,251.0998,483222.0
2014-11-07,256.7498,261.4998,248.0998,249.0998,762865.0
2014-11-05,253.2998,259.0998,252.0498,257.3498,674692.0
2014-11-03,257.6998,257.9998,251.3998,252.9998,595990.0
2014-10-31,255.9998,257.4498,253.4998,255.7498,867083.0
2014-10-30,254.3998,255.9998,251.1998,254.9998,838567.0
2014-10-29,257.6498,258.3998,250.9998,254.3498,882785.0
2014-10-28,252.9998,257.2998,246.5998,255.0498,1047142.0
2014-10-27,242.4998,252.6498,242.4998,251.9998,1755497.0
2014-10-22,239.9998,243.8998,237.9998,241.9998,898894.0
2014-10-21,228.9998,238.4998,227.9998,237.4998,1429611.0
2014-10-20,230.6498,231.9998,224.6498,227.7498,644414.0
2014-10-17,220.9998,227.8998,220.5998,226.5498,754768.0
2014-10-16,225.0998,229.4998,217.7998,219.0998,2133037.0
2014-10-14,219.0998,227.8998,216.3498,225.7498,1030132.0
2014-10-13,217.9498,221.0498,215.9998,217.9998,621382.0
2014-10-10,215.9998,224.7998,213.6498,220.8498,1624127.0
2014-10-09,207.9998,219.4998,207.9998,218.8498,1895130.0
2014-10-08,197.4998,205.4998,197.0498,201.9498,955459.0
2014-10-07,200.3998,202.9998,195.0998,197.7998,899191.0
2014-10-01,200.9498,202.3998,198.7998,199.6498,550880.0
2014-09-30,206.2498,209.8498,198.9998,200.9498,733585.0
2014-09-29,206.3998,210.9998,205.4998,206.8498,743764.0
2014-09-26,201.9998,206.2498,200.3498,205.2498,896248.0
2014-09-25,212.9998,214.3998,201.1998,203.2998,1103484.0
2014-09-24,216.4498,218.4998,208.9998,211.9998,1009646.0
2014-09-23,221.9998,224.5998,215.6998,216.4498,665278.0
2014-09-22,225.4498,225.4998,220.7498,222.0998,623732.0
2014-09-19,231.9998,232.2998,224.4998,226.8498,917101.0
2014-09-18,220.6998,229.0998,218.6498,228.4498,941002.0
2014-09-17,216.9998,221.7498,215.0998,220.6998,647360.0
2014-09-16,220.9998,222.5498,214.9998,215.9998,631192.0
2014-09-15,218.9998,222.3998,216.7498,219.8498,562076.0
2014-09-12,222.9998,225.6498,219.5498,220.5498,774905.0
2014-09-11,220.4998,223.0498,216.2498,222.4998,1021916.0
2014-09-10,219.9998,223.1498,218.2498,219.1498,622049.0
2014-09-09,223.9998,224.6498,220.5998,221.4498,526010.0
2014-09-08,224.7498,225.9998,222.2498,223.8998,606982.0
2014-09-05,227.9998,227.9998,221.5498,223.5998,834221.0
2014-09-04,233.9998,235.2498,226.1998,226.9998,937421.0
2014-09-03,239.9998,242.0498,235.4998,237.5498,769030.0
2014-09-02,238.9998,242.7498,237.0998,239.8498,697526.0
2014-09-01,240.1998,243.4498,237.0998,238.5998,937619.0
2014-08-28,230.1498,243.7998,229.2498,240.7498,1441074.0
2014-08-27,234.3498,236.1998,227.1498,229.1998,725200.0
2014-08-26,229.9998,235.1998,224.4998,232.1998,771047.0
2014-08-25,228.9998,234.9998,228.2498,231.3498,1131637.0
2014-08-22,229.3998,231.5998,226.3998,227.5498,483272.0
2014-08-21,230.9998,231.8998,227.9998,229.3998,549212.0
2014-08-20,227.5498,231.6498,225.9998,230.5998,809368.0
2014-08-19,223.0498,227.9998,221.8498,227.2498,952382.0
2014-08-18,210.9998,221.8998,210.9998,221.0498,947204.0
2014-08-14,208.9998,213.9998,205.4998,212.5498,945406.0
2014-08-13,213.9998,215.6998,204.9998,208.9998,2270720.0
2014-08-12,220.9998,224.8998,218.4998,223.6998,939232.0
2014-08-11,222.9998,224.9998,220.0998,221.9498,537056.0
2014-08-08,228.2998,228.2998,220.5498,221.5998,751573.0
2014-08-07,230.9998,233.3498,227.4498,230.1998,722710.0
2014-08-06,226.2998,234.3998,226.2998,229.5498,895328.0
2014-08-05,229.9998,230.6998,225.2498,228.0498,707770.0
2014-08-04,225.5498,229.9498,224.5498,228.8998,848089.0
2014-08-01,226.9998,230.6998,223.0998,224.2498,703207.0
2014-07-31,230.9998,234.4498,227.4498,228.3998,576461.0
2014-07-30,229.0498,231.7998,225.2498,230.9498,542803.0
2014-07-28,226.9998,230.6498,225.9498,229.4998,520076.0
2014-07-25,237.6998,237.6998,222.7498,226.8498,1136659.0
2014-07-24,234.3998,238.6498,232.9498,236.3498,448317.0
2014-07-23,234.4998,237.4998,232.0998,234.3498,507864.0
2014-07-22,236.2498,238.3998,231.3498,234.2998,606905.0
2014-07-21,239.5998,241.4498,233.7998,235.0498,608324.0
2014-07-18,242.4498,242.4998,235.3498,237.9498,830695.0
2014-07-17,241.9998,244.5498,239.8998,243.0498,784159.0
2014-07-16,235.0998,243.9998,232.3998,240.3998,886030.0
2014-07-15,228.9998,236.7998,226.1998,234.4498,1054222.0
2014-07-14,223.8998,228.2498,220.0998,226.3498,872126.0
2014-07-11,243.6498,245.9498,221.4998,223.3998,2395219.0
2014-07-10,244.9998,253.1998,235.8498,243.0998,1908300.0
2014-07-09,244.0998,249.4998,239.1998,243.3498,1274904.0
2014-07-08,265.4997,266.3997,239.1998,243.1498,1917395.0
2014-07-07,263.4997,266.0997,261.6998,264.7497,681974.0
2014-07-04,262.0998,263.4997,257.4498,262.8497,1080870.0
2014-07-03,261.8498,262.4997,259.0498,260.9998,362157.0
2014-07-02,254.9498,261.0998,253.7998,259.4998,1301109.0
2014-07-01,251.1998,254.8498,250.9998,252.5498,713432.0
2014-06-30,245.9998,251.4998,245.8498,250.0998,922175.0
2014-06-27,251.7498,252.7998,242.9498,244.8998,1156255.0
2014-06-26,250.9998,255.3998,249.1998,251.3498,1012951.0
2014-06-25,251.9998,254.2498,248.6498,249.8998,870874.0
2014-06-24,244.9998,251.8998,244.9998,250.3998,1205482.0
2014-06-23,239.2498,245.4998,238.4998,244.3498,815914.0
2014-06-20,241.8998,244.2998,237.8498,238.9498,692300.0
2014-06-19,241.5498,246.3498,239.4998,240.7998,832171.0
2014-06-18,248.4998,249.9998,238.2998,241.3498,1223902.0
2014-06-17,241.9998,248.9998,238.1998,247.9498,1250499.0
2014-06-16,237.9998,242.1998,232.3498,241.0998,1282203.0
2014-06-13,244.9998,252.7498,233.4498,237.6998,1799372.0
2014-06-12,247.9998,248.9998,240.8998,244.1998,868885.0
2014-06-11,256.9998,259.7498,245.3998,247.0998,1463022.0
2014-06-10,264.9997,265.6497,251.8498,255.5998,1527102.0
2014-06-09,264.9997,266.5497,261.2998,263.1497,1096657.0
2014-06-06,261.8498,263.9497,257.7498,262.6497,1491309.0
2014-06-05,258.8998,263.9997,255.2998,260.3498,1217223.0
2014-06-04,259.3998,262.9497,256.1998,257.8998,1368268.0
2014-06-03,249.0498,258.2498,245.1998,257.2998,2016885.0
2014-06-02,241.9998,250.9498,241.9998,248.6498,1173294.0
2014-05-30,243.4998,252.4498,240.9998,242.1498,1302417.0
2014-05-29,247.8998,251.7998,241.1498,243.4498,2295224.0
2014-05-28,246.9998,256.7498,245.4998,248.9998,1417285.0
2014-05-27,258.7498,259.6998,240.6998,245.6498,2065215.0
2014-05-26,272.9997,291.4997,250.9998,259.3998,4003694.0
2014-05-23,265.9497,279.4997,265.4997,272.4497,1619118.0
2014-05-22,272.5997,274.5997,261.7498,263.7997,1372308.0
2014-05-21,277.9997,280.5997,266.9997,271.2497,1752030.0
2014-05-20,270.7997,287.7997,259.0998,277.8997,4605097.0
2014-05-19,230.9998,272.9497,230.9998,268.2497,4580757.0
2014-05-16,223.9998,233.9998,221.1498,229.3998,3905321.0
2014-05-15,216.4998,224.8998,214.4998,217.9498,1246993.0
2014-05-14,220.8998,221.3998,211.4998,216.4998,1519125.0
2014-05-13,200.7998,229.8498,200.0498,218.7998,5058648.0
2014-05-12,194.4998,201.6498,194.4998,198.4498,1143675.0
2014-05-09,186.8998,194.6498,185.1498,193.8498,1034519.0
2014-05-08,178.9998,185.3498,178.9998,184.2498,578362.0
2014-05-07,179.9498,181.1998,177.8998,178.4998,319389.0
2014-05-06,178.6998,181.5498,178.1998,178.7998,411680.0
2014-05-05,180.9498,183.3998,176.8998,178.5998,587803.0
2014-05-02,181.9998,184.3498,177.5998,180.3498,696697.0
2014-04-30,188.1998,189.4998,178.8998,180.7498,827026.0
2014-04-29,186.9998,188.4998,185.0998,186.6998,525418.0
2014-04-28,190.3498,191.6498,185.7998,186.7498,553018.0
2014-04-25,189.5998,195.2498,189.1498,190.7498,640739.0
2014-04-23,186.9998,191.1998,186.9998,189.2998,714689.0
2014-04-22,185.9998,189.2498,184.7498,186.6498,649042.0
2014-04-21,181.9998,189.3998,181.9998,186.5998,1020361.0
2014-04-17,175.4998,181.6498,172.9998,181.0498,920581.0
2014-04-16,181.8998,182.8998,175.0498,175.5998,646666.0
2014-04-15,184.9998,185.5998,179.9998,181.3498,361820.0
2014-04-11,185.4498,187.0498,182.6998,185.0498,447125.0
2014-04-10,181.2998,187.8998,181.2998,186.5498,819731.0
2014-04-09,176.9998,182.3998,174.9998,181.6498,719989.0
2014-04-07,180.9998,184.9998,176.4498,177.8498,533857.0
2014-04-04,186.0998,187.2498,182.5498,183.9498,647470.0
2014-04-03,193.9998,196.9998,185.5998,187.5998,961007.0
2014-04-02,194.9998,195.8498,190.9498,193.7998,556717.0
2014-04-01,196.1498,198.1498,191.2498,194.1998,525209.0
2014-03-31,200.0998,201.6998,195.5498,196.7998,529156.0
2014-03-28,196.2498,199.9998,196.2498,199.2998,503915.0
2014-03-27,195.9998,201.9498,193.0498,197.5498,1262103.0
2014-03-26,198.4998,199.8998,194.0498,195.1498,931771.0
2014-03-25,188.4998,197.4498,187.9998,196.4998,1153965.0
2014-03-24,187.9998,190.8498,186.6998,188.1998,466049.0
2014-03-21,185.3498,188.0998,185.3498,187.5998,312047.0
2014-03-20,189.3998,189.3998,183.6498,184.5498,382425.0
2014-03-19,189.1998,191.4998,187.4998,189.7498,511121.0
2014-03-18,186.3498,193.3998,186.3498,188.4498,782117.0
2014-03-14,180.9998,188.9998,178.6498,187.5498,582910.0
2014-03-13,183.9998,188.0998,181.0998,182.8998,647722.0
2014-03-12,187.8998,189.5498,182.5998,183.7498,490670.0
2014-03-11,188.9998,192.8998,187.2498,188.8498,998335.0
2014-03-10,182.5998,191.2498,182.4998,187.8998,1320517.0
2014-03-07,173.9998,185.9998,173.7498,183.6998,1686651.0
2014-03-06,167.9498,173.8998,166.5998,172.7998,896281.0
2014-03-05,168.0998,168.0998,164.4998,166.4998,384587.0
2014-03-04,162.9998,167.4498,161.5998,166.6998,589328.0
2014-03-03,167.9998,169.4998,161.3998,162.4998,172267067.0
2014-02-28,161.6998,168.2998,161.3998,167.1998,679688.0
2014-02-26,159.9998,162.4998,159.9998,162.0498,617548.0
2014-02-25,156.9999,160.1998,156.9999,159.4498,701357.0
2014-02-24,151.8999,156.7499,150.1999,156.4499,828356.0
2014-02-21,150.9999,152.0999,148.7499,150.4999,459408.0
2014-02-20,150.4499,152.4999,148.7999,150.9999,415592.0
2014-02-19,149.9999,152.2499,149.7499,150.5999,384470.0
2014-02-18,147.9999,151.1999,146.6499,149.6999,455256.0
2014-02-17,148.3499,150.4999,146.1999,147.5999,531584.0
2014-02-14,152.2499,157.2999,145.7499,148.3999,1202292.0
2014-02-13,157.9998,158.4998,150.2499,151.7499,466671.0
2014-02-12,155.8999,158.3498,155.5999,157.2499,391889.0
2014-02-11,155.9999,157.6998,154.3999,154.9499,415491.0
2014-02-10,155.9999,158.6998,155.1999,155.8499,598868.0
2014-02-07,157.2999,157.8998,154.9999,155.5499,530507.0
2014-02-06,157.9998,157.9998,153.3999,156.6999,1114350.0
2014-02-05,163.6998,164.7498,158.5498,160.5998,2247415.0
2014-02-04,165.9498,167.1998,154.9999,163.3998,547571.0
2014-02-03,169.9998,173.3498,166.1998,167.4998,398657.0
2014-01-31,171.8998,173.5998,168.5498,172.8498,663910.0
2014-01-30,168.4998,174.9998,164.4498,172.8998,920099.0
2014-01-29,165.4998,171.7998,165.4998,170.6998,921869.0
2014-01-28,162.0998,165.6498,160.1498,164.3498,384264.0
2014-01-27,161.4998,164.2498,161.2998,162.5498,322889.0
2014-01-24,170.4998,170.4998,164.0998,165.0998,434490.0
2014-01-23,170.4998,173.3498,170.0498,170.8998,482649.0
2014-01-22,169.8998,172.2998,168.6998,169.3498,11948713.0
2014-01-21,173.0498,173.9998,169.4998,170.1498,388230.0
2014-01-20,171.5498,173.9498,171.0998,173.4498,472898.0
2014-01-17,167.4998,172.3498,167.3498,171.2998,660325.0
2014-01-16,166.4998,170.6998,166.3498,169.0998,2357270.0
2014-01-15,162.5998,167.0998,162.5998,166.1998,2204582.0
2014-01-14,163.8498,164.8998,162.2998,162.6998,231129.0
2014-01-13,163.5498,165.5998,161.5498,164.1498,381453.0
2014-01-10,163.9998,165.6498,161.5998,162.5498,2126875.0
2014-01-09,162.8998,165.8498,161.0998,162.5498,555737.0
2014-01-08,165.7498,165.7498,161.9998,163.0498,612989.0
2014-01-07,164.5498,169.9998,163.4998,165.2498,961873.0
2014-01-06,164.9998,167.9998,163.5498,164.3998,530233.0
2014-01-03,168.4998,168.4998,164.2998,166.0998,621223.0
2014-01-02,175.3998,177.8498,167.9498,169.3498,784474.0
2014-01-01,177.1498,177.8998,174.2498,175.3498,417200.0
2013-12-31,180.3998,180.9998,175.2498,176.4498,889663.0
2013-12-30,172.9998,181.1998,171.6998,179.3498,1222671.0
2013-12-27,173.5998,174.4498,171.5998,173.2498,616813.0
2013-12-26,173.8998,175.9498,172.4998,174.6998,948607.0
2013-12-24,168.3998,172.8998,168.3998,172.3998,700874.0
2013-12-23,166.8998,171.2998,165.6498,169.1498,942821.0
2013-12-20,161.9998,166.2998,161.2498,165.5498,892810.0
2013-12-19,164.9998,165.8498,159.3498,162.1498,1222264.0
2013-12-18,152.9999,164.3998,152.9999,163.2498,1450318.0
2013-12-17,155.9999,157.9498,153.3999,154.4499,651181.0
2013-12-16,154.4999,156.6999,152.9999,154.9499,764107.0
2013-12-13,160.8498,160.8998,154.1999,154.8499,1164637.0
2013-12-12,161.9998,164.0498,160.0498,161.3998,913804.0
2013-12-11,164.4998,164.7998,160.4498,162.0498,775124.0
2013-12-10,170.9998,171.9998,161.9998,165.6498,1675097.0
2013-12-09,175.4998,177.2998,170.4998,171.6998,899179.0
2013-12-06,170.8998,175.4498,170.4498,171.3498,1364506.0
2013-12-05,166.4998,171.1998,166.4998,170.5498,1455729.0
2013-12-04,163.9498,165.3998,162.3998,164.0998,1274338.0
2013-12-03,158.9498,164.1498,158.2998,163.3498,1535323.0
2013-12-02,157.5998,160.8498,156.6999,159.2498,1339806.0
2013-11-29,151.9999,158.3498,151.4999,156.0499,1928295.0
2013-11-28,147.2499,152.4499,146.8999,150.8499,1823895.0
2013-11-27,148.0999,148.9999,144.2499,146.3999,910870.0
2013-11-26,144.9999,151.7999,144.7999,147.8499,3383970.0
2013-11-25,138.0999,144.8999,138.0999,144.1499,1058889.0
2013-11-22,138.8999,138.9999,135.8999,136.9999,462191.0
2013-11-21,139.9499,140.7999,136.7999,137.1499,502047.0
2013-11-20,141.3999,144.4999,139.8999,140.9499,1014130.0
2013-11-19,139.9999,142.1499,138.0999,141.4999,1059250.0
2013-11-18,136.2999,140.3499,136.2999,139.8499,839909.0
2013-11-14,134.9499,136.6999,134.1499,135.6999,486966.0
2013-11-13,131.2499,134.6999,131.0499,133.4999,560926.0
2013-11-12,133.9999,135.0499,131.2499,131.6999,617375.0
2013-11-11,135.1999,135.9999,133.2499,133.9999,679985.0
2013-11-08,133.4999,136.4999,131.4999,135.4499,1159093.0
2013-11-07,138.2499,138.2499,133.1999,134.4499,2595265.0
2013-11-06,140.9999,144.8999,138.6999,140.4499,4026154.0
2013-11-05,143.9999,144.9999,140.5999,142.2999,1191228.0
2013-11-01,141.4499,145.3499,141.0999,143.4499,1331566.0
2013-10-31,139.7499,141.5999,137.8499,140.9499,1035635.0
2013-10-30,135.9999,140.7999,135.9999,139.1499,1293750.0
2013-10-29,135.6499,137.8999,131.2999,136.2999,1635059.0
2013-10-28,138.1999,138.6999,135.5999,136.3999,717142.0
2013-10-25,139.7499,139.7499,136.1999,137.1499,925240.0
2013-10-24,142.9999,144.9999,139.0999,140.1499,1110201.0
2013-10-23,145.9999,146.5999,140.8499,142.5499,821968.0
2013-10-22,145.0499,147.7499,144.8499,145.3499,853172.0
2013-10-21,147.5499,149.2999,144.8499,145.6999,1268818.0
2013-10-18,147.5999,151.8999,145.3999,147.9499,1685571.0
2013-10-17,145.3999,147.4499,143.1999,146.3499,843989.0
2013-10-15,145.0999,147.4499,141.4999,145.8499,1146739.0
2013-10-14,146.6499,146.6499,143.4999,144.7499,608017.0
2013-10-11,148.4999,149.4499,145.5999,147.0499,678871.0
2013-10-10,147.0999,149.3999,146.3499,147.2499,657236.0
2013-10-09,143.5999,148.7499,142.6499,147.9499,954238.0
2013-10-08,147.6499,148.2499,143.5499,144.6999,792344.0
2013-10-07,143.8999,147.7499,142.1499,146.1499,1265997.0
2013-10-04,141.9999,145.8999,141.3999,143.9499,1265754.0
2013-10-03,143.9999,146.6999,141.6499,143.7499,1796372.0
2013-10-01,138.9999,143.9499,138.9999,141.3999,1342030.0
2013-09-30,141.6999,141.6999,135.4999,137.3499,1247940.0
2013-09-27,148.2499,149.4999,142.1499,143.9499,1788942.0
2013-09-26,142.4999,152.5499,142.1999,150.3999,4950936.0
2013-09-25,131.8999,142.4999,131.5499,141.4499,4625565.0
2013-09-24,128.9999,134.2499,127.3499,131.3499,1726608.0
2013-09-23,134.5499,135.4999,129.0999,129.8999,1267005.0
2013-09-20,134.4499,138.5999,130.3999,135.2499,3218652.0
2013-09-19,135.4999,135.9999,131.2499,133.7499,2470513.0
2013-09-18,137.7499,137.7499,126.3999,130.0499,2442593.0
2013-09-17,134.9499,137.8499,132.2999,136.5499,1195194.0
2013-09-16,144.4999,145.8999,134.9999,135.7999,1556083.0
2013-09-13,134.8499,142.8999,133.9999,142.3499,2051103.0
2013-09-12,140.9999,143.4499,133.5999,134.7999,1791842.0
2013-09-11,140.3499,142.7499,137.8999,140.3999,1558833.0
2013-09-10,144.2999,146.3999,136.9999,142.5999,2518004.0
2013-09-06,136.9999,142.7999,134.9999,141.5499,2153392.0
2013-09-05,129.0499,137.9999,128.0499,137.1999,2969797.0
2013-09-04,118.9999,127.9499,118.9999,126.7999,2727265.0
2013-09-03,121.7999,125.6999,118.4999,119.3999,2531371.0
2013-09-02,119.6999,121.8999,118.6499,120.7999,1095120.0
2013-08-30,118.4499,120.6499,115.8999,118.7499,1991576.0
2013-08-29,115.6999,118.9499,112.1499,117.4999,2231468.0
2013-08-28,109.9999,115.9499,105.0499,114.1999,4094084.0
2013-08-27,122.8999,126.8999,111.0499,112.0499,3503876.0
2013-08-26,117.9999,124.6499,117.0999,123.7999,3314751.0
2013-08-23,108.3999,117.3499,107.7999,116.0999,4788431.0
2013-08-22,104.3999,108.6999,102.7499,107.3999,1811421.0
2013-08-21,103.1999,108.9999,103.1999,104.6999,3195474.0
2013-08-20,102.2499,104.7499,100.3499,101.4999,2712672.0
2013-08-19,105.9999,105.9999,101.0999,103.3499,2488640.0
2013-08-16,117.4999,117.9999,104.7499,105.9499,3307388.0
2013-08-14,122.7999,122.7999,116.2999,118.6499,1542567.0
2013-08-13,119.6999,123.7499,117.4999,120.8999,1322602.0
2013-08-12,119.9999,122.7999,114.3999,119.7999,1751175.0
2013-08-08,115.9999,119.2999,113.7499,117.5499,1393113.0
2013-08-07,113.2999,116.9999,113.2499,115.8999,1825259.0
2013-08-06,119.6999,119.9999,112.0999,112.9499,4214103.0
2013-08-05,138.9999,141.9999,120.0499,120.8999,5003978.0
2013-08-02,150.6999,153.5999,147.9499,149.3999,697345.0
2013-08-01,157.9998,160.6498,149.7499,150.6499,732071.0
2013-07-31,151.9999,159.1498,148.3499,158.2498,773753.0
2013-07-30,156.6499,158.5998,152.1999,152.6499,440567.0
2013-07-29,159.9998,160.7498,156.3499,156.9499,493917.0
2013-07-26,159.7998,161.0998,156.0999,158.7998,746870.0
2013-07-25,163.9998,163.9998,157.1499,158.5998,916813.0
2013-07-24,164.9998,166.0998,161.1498,162.9998,656914.0
2013-07-23,162.4498,166.1998,161.4998,165.0998,1209046.0
2013-07-22,172.9998,173.4998,160.4998,161.4998,2527589.0
2013-07-19,188.9998,189.5498,172.2998,173.7498,2361013.0
2013-07-18,184.2998,189.8998,183.2498,188.8998,552418.0
2013-07-17,184.1498,186.9498,181.2998,183.1498,367140.0
2013-07-16,183.4998,185.3998,180.9998,182.7498,304910.0
2013-07-15,187.9998,188.8498,184.9998,186.1498,401084.0
2013-07-12,185.6498,189.3998,185.2498,187.8498,493443.0
2013-07-11,185.8998,188.4998,184.7998,186.1498,376608.0
2013-07-10,187.0998,187.9998,182.9998,184.0498,461217.0
2013-07-09,184.3498,188.3998,183.3998,186.6998,727066.0
2013-07-08,177.9998,183.6998,174.1498,182.6498,719018.0
2013-07-05,176.7498,179.4498,174.9998,178.4998,496190.0
2013-07-04,180.2998,180.9998,173.1498,175.2998,566378.0
2013-07-03,181.8998,181.8998,176.1998,178.1998,401243.0
2013-07-02,179.5998,185.4998,175.2498,183.6998,930316.0
2013-07-01,175.6998,179.9998,174.9998,178.7998,348551.0
2013-06-28,164.9998,174.9998,164.9998,174.2998,951944.0
2013-06-27,165.0998,165.9998,162.0998,163.0498,471309.0
2013-06-26,163.8998,166.3998,163.0498,163.6498,423552.0
2013-06-25,165.8998,167.8498,162.3998,163.5998,518597.0
2013-06-24,170.3498,170.3498,164.4998,165.4998,553357.0
2013-06-21,170.9998,174.5498,167.9998,170.6498,570988.0
2013-06-20,178.8998,178.8998,170.6498,171.2998,653438.0
2013-06-19,181.2498,182.4998,178.9998,180.2998,394541.0
2013-06-18,182.5998,184.1998,180.0498,180.6498,458738.0
2013-06-17,177.7998,182.9998,175.6498,182.3498,544654.0
2013-06-14,177.0998,179.1998,175.2998,176.3998,456765.0
2013-06-13,178.4498,178.4998,174.1998,174.9998,499752.0
2013-06-12,180.8998,183.5998,178.2998,179.2498,662540.0
2013-06-11,182.5498,184.7998,180.9998,181.4998,442772.0
2013-06-10,191.2998,192.0998,183.0998,184.0998,533098.0
2013-06-07,191.8998,194.4998,189.1998,189.7998,511785.0
2013-06-06,192.7498,195.0998,191.4998,192.1998,916868.0
2013-06-05,194.9498,195.5998,193.1998,194.4498,261795.0
2013-06-04,197.0998,199.7498,194.2998,195.4998,348521.0
2013-06-03,199.9998,201.6998,196.2998,197.0998,284187.0
2013-05-31,204.3998,205.3998,199.1498,199.9498,526834.0
2013-05-30,202.8998,205.9998,200.4998,205.3498,714353.0
2013-05-29,203.4998,205.0998,198.4998,203.1498,723254.0
2013-05-28,197.9998,204.8998,194.2998,203.2498,1332153.0
2013-05-27,192.6998,197.4498,187.5998,196.7498,488694.0
2013-05-24,196.4998,198.3498,190.4498,192.8498,650663.0
2013-05-23,201.4998,201.4998,190.9998,195.7998,1118511.0
2013-05-22,206.3498,207.8998,202.0998,203.3998,594911.0
2013-05-21,202.2498,207.3998,201.2998,205.5998,1081117.0
2013-05-20,203.1998,204.9998,200.2998,201.8998,965266.0
2013-05-17,193.5498,203.8998,191.4998,201.3498,1085815.0
2013-05-16,191.4998,194.4998,190.5998,193.5998,349131.0
2013-05-15,190.7498,191.8998,189.5498,191.3998,330629.0
2013-05-14,190.2998,191.1498,187.8998,188.9498,289671.0
2013-05-13,195.9998,196.9998,189.1998,190.1998,405273.0
2013-05-10,194.9998,198.3498,194.9998,196.4998,433472.0
2013-05-09,195.3498,197.2998,192.7498,195.6998,360176.0
2013-05-08,196.9998,197.4498,193.6998,195.1498,344192.0
