date,Open,High,Low,Close,Volume,sentiment_score
2006-09-21,0.15910287032913645,0.1621145374449339,0.1633011055358381,0.15955975221026047,0.10202528053221065,0.0
2006-09-22,0.14412371968746207,0.15610732879455344,0.15065475461999756,0.156392213468054,0.04457477110351628,0.0
2006-09-25,0.15586413505526092,0.15592711253504205,0.15758985028352301,0.1537860107054791,0.0451852341039447,0.0
2006-09-26,0.15456864094571066,0.16137364837805365,0.16003753110594376,0.16344900864056455,0.11026084865952807,0.0
2006-09-27,0.1647706570584187,0.16419703644373249,0.16860441398441645,0.16372967663038035,0.06383858848240556,0.0
2006-09-28,0.16116756406623212,0.1605927112535042,0.16513686615265366,0.16136404643050462,0.016142921150461738,0.0
2006-09-29,0.15991255414760536,0.1633960752903484,0.16554481295639045,0.1633487700727732,0.0367548943700126,0.0
2006-10-03,0.163657341808024,0.16579895875050057,0.16819646718067965,0.16397024919307956,0.04658106648588387,0.0
2006-10-04,0.1635561313307154,0.16099319183019623,0.16595275976012724,0.16178504841522828,0.01657893975179694,0.0
2006-10-05,0.16268572122586133,0.1633960752903484,0.16923673153020846,0.16635592710651348,0.013703101869500203,0.0
2006-10-06,0.16689607708189952,0.16900280336403686,0.16917553950964792,0.1651530642930174,0.047335298281327674,0.0
2006-10-09,0.16436581514918425,0.16125350420504606,0.16574878635825885,0.16152442813897078,0.01653264915648672,0.0
2006-10-10,0.16274644751224648,0.16131357629154983,0.16599355444050096,0.16280748180669996,0.01271233529562493,0.0
2006-10-11,0.1642038783854905,0.1726071285542651,0.1708889160853425,0.1682805076081073,0.11201092883072751,0.0
2006-10-12,0.16719970851382537,0.1665798958750501,0.1719087830946845,0.16876165273350574,0.02993243675102758,0.0
2006-10-13,0.1698716651147727,0.18822587104525432,0.17631460857504183,0.18878931857821618,0.14242255639997392,0.0
2006-10-16,0.19149022306789198,0.1986383660392471,0.19675274344225513,0.2006976604318278,0.09232772420211148,0.0
2006-10-17,0.20161127079875307,0.19875851021225469,0.2024639986945702,0.19793107596078668,0.04710652480031348,0.0
2006-10-18,0.1986761669568034,0.197436924309171,0.19430506261983438,0.1899119905374792,0.04118197537538982,0.0
2006-10-19,0.198777377434112,0.22855426511814178,0.20572757312446455,0.22593773180168802,0.27499475592694594,0.0
2006-10-20,0.22768308975345125,0.27156587905486584,0.23473259087015053,0.2614622802269401,0.33242807962564486,0.0
2006-10-23,0.30296344277559617,0.2976972366840208,0.2767103169746665,0.2764579699685251,0.2509667954834146,0.0
2006-10-26,0.27650702400712523,0.2824989987985582,0.28089177171296864,0.28405605340710893,0.15098003357731293,0.0
2006-10-27,0.2866280717379863,0.31726071285542656,0.29274262636152243,0.3173152102002767,0.2821965007590017,0.0
2006-10-30,0.31877251933120115,0.3303964757709251,0.31879002978011667,0.31970088811371067,0.1899824010271153,0.0
2006-10-31,0.3210396340229141,0.3211653984781738,0.30716354587361805,0.31222309095647643,0.1527256787214168,0.0
2006-11-01,0.3215861706003806,0.3213856627953544,0.3175865867090931,0.3199414606764099,0.11750176956426159,0.0
2006-11-02,0.3206347921136796,0.31954345214257107,0.32244115367356097,0.3177161644714421,0.061317737560551686,0.0
2006-11-03,0.3178008987490385,0.31397677212655184,0.3182800962754457,0.31334576291573946,0.041495199164015874,0.0
2006-11-06,0.3129427958382252,0.32030436523828587,0.3187288377595561,0.3164130630901546,0.044324099676217615,0.0
2006-11-07,0.3174365410307275,0.3179415298358029,0.3191367845632929,0.3128646177903411,0.029097542900282734,0.0
2006-11-08,0.3141573215659285,0.3135762915498598,0.31179374209603067,0.31338585834285604,0.042891585924341995,0.0
2006-11-09,0.3157766892028663,0.31277533039647576,0.31668910374087217,0.3109801327158638,0.025595165044336066,0.0
2006-11-10,0.31284158536091655,0.32446936323588305,0.3146901644025619,0.31677392193420345,0.09779500385420023,0.0
2006-11-13,0.31875227723573946,0.3187825390468563,0.3228287031371109,0.318678454722239,0.04033728750647554,0.0
2006-11-14,0.3230638435690863,0.3175810973167801,0.3208705584791743,0.3143481485936529,0.03208434885636705,0.0
2006-11-15,0.31699121493056964,0.34841810172206644,0.3236241994043977,0.3464244902868829,0.1553559269782952,0.0
2006-11-16,0.3473543581231529,0.3781938325991189,0.350548688451026,0.3774984463021993,0.25046508304322596,0.0
2006-11-17,0.3858143395004251,0.38233880656788144,0.3644188797780769,0.36224213628435675,0.1403681224943396,0.0
2006-11-20,0.36152382494635843,0.37140568682418906,0.3501407416472892,0.3725065656261904,0.1129618725571403,0.0
2006-11-21,0.37769725922027453,0.3971565879054866,0.37877860726961204,0.38986788556765106,0.10820696913228071,0.0
2006-11-22,0.39188696813894175,0.39156988386063274,0.39297515603965244,0.3861791062729296,0.05976566286989079,0.0
2006-11-23,0.38986275859276953,0.38606327593111733,0.3811446987312854,0.37595477235821256,0.04047671367079316,0.0
2006-11-24,0.37609813367879846,0.38462154585502606,0.37992085832007505,0.3730879493193802,0.047185800909647156,0.0
2006-11-27,0.3720294724909923,0.3720464557468963,0.3718639089462734,0.3671137306790161,0.024879462546785205,0.0
2006-11-28,0.36152382494635843,0.37240688826591917,0.36156325215191937,0.36298390168601274,0.05150339218360199,0.0
2006-11-29,0.36962066313104736,0.37164597517020426,0.3717619222453392,0.36631182213668534,0.02643366235459608,0.0
2006-11-30,0.36962066313104736,0.36764116940328395,0.37098682331823923,0.36593091557907825,0.015537817141107154,0.0
2006-12-01,0.36962066313104736,0.3712054465358431,0.3718027169257128,0.36540967502656324,0.018630694161894334,0.0
2006-12-04,0.36759645358487514,0.3672406888265919,0.3701913270509526,0.3623022794250316,0.015391553643350504,0.0
2006-12-05,0.3659770859479373,0.3824589507408891,0.368865499938808,0.3837533329323791,0.06373002271496143,0.0
2006-12-06,0.3886482328650662,0.3875050060072086,0.37631052910700447,0.37096289168220364,0.05901946956105775,0.0
2006-12-07,0.37557183919679366,0.37965558670404487,0.37555582752009137,0.37318818788717156,0.05908174473319166,0.0
2006-12-08,0.3777175013157362,0.37164597517020426,0.37441357646962836,0.367033539824783,0.023942008694454838,0.0
2006-12-11,0.372049714586454,0.3703243892671205,0.3550361032921307,0.3548044345542391,0.03947726183552235,0.0
2006-12-12,0.35565361726245903,0.36043251902282736,0.33015134826418635,0.3333734287604499,0.04507907064284401,0.0
2006-12-13,0.3376381523015263,0.35122146575891067,0.33035532166605475,0.3485896433511758,0.03123088332965942,0.0
2006-12-14,0.3553297437350715,0.36543852623147777,0.3591155713294986,0.3599166015115976,0.03455050111070865,0.0
2006-12-15,0.3655722440387029,0.36844213055666797,0.3725778158528128,0.3678755437942303,0.02679326913493018,0.0
2006-12-18,0.3736690822233918,0.39359231077292745,0.3738016562640232,0.39447885968605284,0.07258815777082232,0.0
2006-12-19,0.40652200315776693,0.4001401682018423,0.384122710398564,0.37892183396483636,0.09996114500480473,0.0
2006-12-20,0.37974171086190844,0.4257108530236283,0.3877330396116347,0.41444638239008846,0.17904275992105742,0.0
2006-12-21,0.4179587870936399,0.5088305967160592,0.42658997266756415,0.5141837573424751,0.23274068204849557,0.0
2006-12-22,0.5404639488279827,0.6095314377252703,0.5370823644596744,0.5791183015577074,0.2684031969061251,0.0
2006-12-26,0.5859681794259342,0.6002803364036845,0.591686044139844,0.5848719953489305,0.09210782077528847,0.0
2006-12-27,0.598356341848508,0.5909090909090909,0.5867906824950025,0.5773741504781381,0.04923838688732497,0.0
2006-12-28,0.5841868750253025,0.6014817781337606,0.5696161220576836,0.5956977606703956,0.17536353535967408,0.0
2006-12-29,0.6032144447593214,0.6058069683620345,0.5908293558519969,0.5853932359014455,0.08041219234222813,0.0
2007-01-02,0.5881138415448767,0.5994593512214658,0.5966018031248725,0.5855536176099116,0.06510192442986398,0.0
2007-01-03,0.5825675073883648,0.5873047657188627,0.5899726675641497,0.5814237886169084,0.03132595922302114,0.0
2007-01-04,0.5890449779361159,0.5947136563876653,0.5835271080651082,0.5740662777410237,0.05909033759818936,0.0
2007-01-05,0.5841868750253025,0.5839006808169804,0.5838942601884713,0.5732042260580181,0.04504312844409016,0.0
2007-01-08,0.5818185498562811,0.5971165398478174,0.5895443234202259,0.5883001543673945,0.07345003136973201,0.0
2007-01-09,0.5943079227561636,0.5908690428514217,0.5859339942071553,0.5777751047493035,0.03944972770897057,0.0
2007-01-10,0.5841463908343791,0.593872647176612,0.5847101537959449,0.5922295062248152,0.06500878886085659,0.0
2007-01-11,0.5967369742115703,0.6307569082899479,0.5961326643005752,0.6299993985685933,0.13804610862060468,0.0
2007-01-12,0.6509857900489858,0.6605326391670003,0.6512054828050422,0.6555401856418276,0.124563441457215,0.0
2007-01-15,0.651916926440225,0.6647977573087706,0.6623424305470565,0.664521561315932,0.04623956939952343,0.0
2007-01-16,0.6732116108659568,0.6659191029235082,0.6491657487863582,0.6407048776087088,0.05072911036983021,0.0
2007-01-17,0.6477470547751103,0.7117340808970766,0.6557948843470811,0.7090074377017302,0.22817759354552025,0.0
2007-01-18,0.7173798631634346,0.7319983980776933,0.6716028229918818,0.677652813696598,0.18114265285442152,0.0
2007-01-19,0.6975426096109468,0.6880256307569083,0.6348876106555704,0.6257091878671238,0.17164180845529137,0.0
2007-01-22,0.6386178697218736,0.6419703644373248,0.6210582140088932,0.6226418876927087,0.1398724158200096,0.0
2007-01-23,0.6274239909315411,0.6319583500200241,0.6250968873658874,0.6176901024438164,0.07379383836603808,0.0
2007-01-24,0.624448402898668,0.6295554665598718,0.6321339697303471,0.6263306669874301,0.04061346033957385,0.0
2007-01-25,0.6327679041334359,0.643972767320785,0.6430465467303064,0.6349912792446022,0.06379008037354755,0.0
2007-01-29,0.6408647423181247,0.6331597917501002,0.6308081426182025,0.6188328221166377,0.03302771607815821,0.0
2007-01-31,0.6165742277640581,0.6239487384861835,0.6230979480275771,0.612738317194924,0.03838809309796367,0.0
2007-02-01,0.624671065948747,0.6335602723267921,0.6271978134051319,0.6345301818327621,0.056016586631751915,0.0
2007-02-02,0.6469373709566414,0.6419703644373248,0.6430465467303064,0.6324853150498186,0.04044289658918929,0.0
2007-02-05,0.639528764017651,0.6306367641169404,0.6342756904499652,0.6226218399791504,0.017640204777212537,0.0
2007-02-06,0.6287194850410914,0.6486784140969163,0.6369273446742545,0.6367554780377299,0.0656434597175151,0.0
2007-02-07,0.6408647423181247,0.6403684421305567,0.641822706319096,0.6297788737194523,0.02752939123640032,0.0
2007-02-08,0.6360066394073114,0.6354825790949139,0.635703504263044,0.6259096650027065,0.021238028112112218,0.0
2007-02-09,0.6318367677421967,0.6279535442531038,0.6206298698649696,0.6117760269441271,0.025330264571772378,0.0
2007-02-12,0.6165742277640581,0.6079295154185023,0.5900134622445233,0.5799603055271547,0.023498413588497996,0.0
2007-02-13,0.5828104125339054,0.5978574289146976,0.5737363847754252,0.5847918044946975,0.036189058829733556,0.0
2007-02-14,0.5862110845714747,0.5818982779335202,0.5843022069922081,0.5756099516850104,0.021687074605540722,0.0
2007-02-15,0.5875470628719485,0.5995194233079696,0.5957247174968384,0.5924700787875143,0.019533314572244755,0.0
2007-02-19,0.6003805513946803,0.6096916299559472,0.5989882919267328,0.5927707944908883,0.04255202916233587,0.0
2007-02-20,0.6003400672037569,0.5959150981177413,0.5909313425529311,0.580281068944087,0.01778942495969958,0.0
2007-02-21,0.5878304522084126,0.5839006808169804,0.5892995553379838,0.5795994466831059,0.019147005232939288,0.0
2007-02-22,0.5862110845714747,0.5873047657188627,0.5838942601884713,0.5864557647200337,0.026091888079042162,0.0
2007-02-23,0.5922837132099914,0.603924709651582,0.5558071227511933,0.5517130771235542,0.034078263121426124,0.0
2007-02-26,0.551799522286547,0.5742891469763717,0.509280789785012,0.5166496261101422,0.06006992420792784,0.0
2007-02-27,0.5186024857293227,0.5310372446936323,0.5186227715905846,0.51528638158818,0.06134444011952305,0.0
2007-02-28,0.47933282053358167,0.5054064877853425,0.4757883571982213,0.490888314187767,0.042477557665689086,0.0
2007-03-01,0.49026355208291167,0.5171405686824189,0.48194835393464686,0.5135823259357271,0.0601879144079501,0.0
2007-03-02,0.5194121695477916,0.525430516619944,0.505976420674744,0.5008119323991099,0.056523103684627436,0.0
2007-03-05,0.47892797862434716,0.4837404885863036,0.4582466446375393,0.453960425813436,0.05336046738348254,0.0
2007-03-06,0.4582810412533906,0.47937525030036043,0.4358095704320156,0.4385236863735691,0.0878411399165351,0.0
2007-03-07,0.44249220679324724,0.45126151381657986,0.4333618896095949,0.438884545217618,0.05682718022986884,0.0
2007-03-08,0.44249220679324724,0.461513816579896,0.4411332762207808,0.4601150738758245,0.04518939194184682,0.0
2007-03-09,0.4685842678434072,0.46367641169403284,0.4495369803777588,0.44329504220043714,0.02738220377466542,0.0
2007-03-12,0.4489696773409983,0.47096515818982787,0.4533512829926978,0.46622962651109645,0.05913154639161922,0.0
2007-03-13,0.4707906562487349,0.5134160993191831,0.4717088891608534,0.5137828030713097,0.11858003552687695,0.0
2007-03-14,0.5072669122707583,0.5037645174209051,0.49414596336637695,0.49100860046911654,0.08049728942462477,0.0
2007-03-15,0.49836039026760054,0.5214257108530237,0.5065883408803492,0.49886730418395786,0.0597008929950156,0.0
2007-03-16,0.505607060442897,0.5038045654785743,0.49304450699628766,0.491048695896233,0.03516770904817828,0.0
2007-03-19,0.4959313388121938,0.5012815378454145,0.5023864888018602,0.4956396223010766,0.030088217077760184,0.0
2007-03-20,0.5060523865430548,0.5038045654785743,0.5002651654224289,0.4936348509452497,0.02077308943825785,0.0
2007-03-21,0.49917007408606945,0.4977172607128554,0.5010810590299025,0.4936348509452497,0.020739641942245274,0.0
2007-03-22,0.5036233350876482,0.5112935522627153,0.5129115163382695,0.5100739760630301,0.035027174127086766,0.0
2007-03-23,0.5157685923646815,0.5096115338406088,0.5141353567494799,0.5061446242056095,0.022865960245387278,0.0
2007-03-26,0.5161734342739159,0.5134160993191831,0.5155019785419981,0.5059441470700268,0.023186390953043666,0.0
2007-03-28,0.5173879600016194,0.5098117741289547,0.4962060947252478,0.48786110944046845,0.02008298074290446,0.0
2007-03-29,0.4930974454475527,0.4897877452943532,0.4961856973850609,0.49034702592169366,0.011582604539421164,0.0
2007-03-30,0.4969029593943565,0.4969963956748098,0.4958797372822583,0.48826206371163383,0.01980449799986053,0.0
2007-04-02,0.47933282053358167,0.4857829395274329,0.46028637865622324,0.4537198532507368,0.019238939648774957,0.0
2007-04-03,0.4627343022549694,0.4557869443331998,0.45987843185248645,0.45331889897957145,0.015555926835080813,0.0
2007-04-04,0.4611149346180317,0.4657589106928314,0.46966915514216945,0.46508690683827514,0.018491175601178893,0.0
2007-04-05,0.4728553499858305,0.4657589106928314,0.4708929955533798,0.46540767025520746,0.008851459416118056,0.0
2007-04-09,0.4704262985304239,0.4833199839807769,0.47945987843185245,0.4819069385136625,0.018566293872610454,0.0
2007-04-10,0.48904902635520825,0.48293952743291957,0.4819075592542732,0.47583248130550715,0.012777751945284884,0.0
2007-04-11,0.4809521881705194,0.4797757308770525,0.4859870272916411,0.47675467612918754,0.007386884114197236,0.0
2007-04-12,0.4809521881705194,0.48338005606728074,0.4757883571982213,0.48006254886630184,0.02551450298903502,0.0
2007-04-13,0.48702481680903603,0.5150180216259511,0.4961856973850609,0.5146448547543153,0.051847291576305875,0.0
2007-04-16,0.5230557467309015,0.5334401281537846,0.5324929629176355,0.5266534351757183,0.023686255465275804,0.0
2007-04-17,0.5331767944617626,0.525430516619944,0.5002651654224289,0.4967823419738979,0.02854455045930134,0.0
2007-04-18,0.505242702724586,0.5162194633560273,0.5145433035532166,0.5081894909885528,0.01570015761208532,0.0
2007-04-19,0.49917007408606945,0.5218261914297156,0.5002651654224289,0.5210601230929613,0.027870980719158583,0.0
2007-04-20,0.5364155297356382,0.5338406087304766,0.5349406437400562,0.5261522423367616,0.026357712515584095,0.0
2007-04-23,0.5352010040079348,0.5290348418101722,0.5267817076653204,0.5168300555321667,0.015762247991423582,0.0
2007-04-24,0.5157685923646815,0.5290348418101722,0.5206625056092685,0.5246687115334497,0.024779766833532252,0.0
2007-04-25,0.5315574268248249,0.5238285943131759,0.5257618406559784,0.5174114392253564,0.010869396744611574,0.0
2007-04-26,0.5254847981863082,0.5293552262715259,0.5256394566148574,0.5189751608829014,0.0209640727925617,0.0
2007-04-27,0.5266993239140115,0.5198237885462555,0.5165830375719006,0.5068462941801488,0.010296539078097846,0.0
2007-04-30,0.5067406177887535,0.5582699239086905,0.5130135030392037,0.5527555582285841,0.05248815299161865,0.0
2007-05-03,0.5639447795635804,0.5688426111333601,0.5631093705380817,0.5591507788536718,0.06479147253317268,0.0
2007-05-04,0.5598963604712359,0.5814177012414898,0.5635173173418185,0.5775746276137208,0.09013386413215956,0.0
2007-05-07,0.588235294117647,0.5867040448538247,0.5753273773099987,0.5671899119905376,0.06820247035167062,0.0
2007-05-08,0.5558479413788915,0.5625951141369644,0.5470770611512259,0.5394238287123354,0.09671886300873485,0.0
2007-05-09,0.5445123679203271,0.5458550260312375,0.5431811691755395,0.5358954311260802,0.03538613413263609,0.0
2007-05-10,0.5752803530221448,0.5670804965959151,0.5329009097213723,0.5235460395741867,0.025143439055370642,0.0
2007-05-11,0.5315574268248249,0.5257909491389668,0.5206625056092685,0.5217617930675007,0.029223202001324455,0.0
2007-05-14,0.5315574268248249,0.5330396475770925,0.5369803777587402,0.5292596379382932,0.0186696854417764,0.0
2007-05-15,0.5360106878264037,0.5298358029635563,0.5309631624036225,0.5209799322387283,0.010157944481360655,0.0
2007-05-16,0.5214363790939638,0.525330396475771,0.5231101864316893,0.5173713437982399,0.01406936119047769,0.0
2007-05-17,0.5295332172786527,0.5225070084100921,0.5240076693999103,0.5150257613119225,0.017324024303856086,0.0
2007-05-18,0.5194121695477916,0.5257509010812975,0.5231509811120629,0.5176921072151721,0.014640740514626221,0.0
2007-05-21,0.5244726934132221,0.5195835002002404,0.5206625056092685,0.5117178885748082,0.01114547718131206,0.0
2007-05-22,0.5173879600016194,0.5117741289547457,0.5165830375719006,0.5098334035003309,0.01372056478868909,0.0
2007-05-23,0.5149589085462126,0.5114136964357229,0.5135030392036878,0.5060243379242598,0.010009555866454033,0.0
2007-05-24,0.5113153313631027,0.5214257108530237,0.5133194631420063,0.5098133557867727,0.023129012789994467,0.0
2007-05-25,0.5092911218169305,0.5418502202643172,0.5133194631420063,0.5419297929071191,0.06390936412313936,0.0
2007-05-28,0.5516780697137768,0.5455746896275531,0.5289642230653122,0.5187546360337605,0.03228900687754897,0.0
2007-05-29,0.5252418930407675,0.5190828994793754,0.522763431648513,0.5130610853832122,0.01818026172249846,0.0
2007-05-30,0.5129346990000404,0.5186223468161795,0.5207236976298291,0.5114773160121089,0.010359461025016531,0.0
2007-05-31,0.5190073276385571,0.5178213856627953,0.524028066740097,0.5140033279204507,0.010162564301251894,0.0
2007-06-01,0.523460588640136,0.525430516619944,0.5267817076653204,0.5190753994506927,0.01862616673840092,0.0
2007-06-04,0.5164163394194566,0.5198237885462555,0.5258026353363521,0.5201579759828392,0.012406965200813982,0.0
2007-06-05,0.5250799562770737,0.5197436924309171,0.526822502345694,0.5209799322387283,0.011890099751382081,0.0
2007-06-06,0.5255252823772316,0.5369243091710052,0.5308611757026883,0.5211403139471944,0.04713017827815663,0.0
2007-06-07,0.5266993239140115,0.5234281137364838,0.5247419736466364,0.5238868507046772,0.02128505787860504,0.0
2007-06-08,0.5194121695477916,0.5294753704445334,0.5271896544690572,0.5186143020388525,0.027735712392743084,0.0
2007-06-11,0.5271041658232459,0.52336804164998,0.5257618406559784,0.5171307712355407,0.011452140825692554,0.0
2007-06-12,0.5210315371847293,0.5170204245094113,0.5220903194223473,0.5179126320643131,0.011115540748416827,0.0
2007-06-13,0.5214363790939638,0.5165999199038847,0.5219067433606657,0.5125398448306971,0.008643475124614443,0.0
2007-06-14,0.5214363790939638,0.5153584301161394,0.5211724391139395,0.5116577454341333,0.008981276355061893,0.0
2007-06-15,0.5190073276385571,0.5150180216259511,0.5186227715905846,0.5079489184258535,0.007943941996682921,0.0
2007-06-18,0.5213958949030404,0.5198237885462555,0.5088524456410883,0.49896754275174915,0.0086407032326797,0.0
2007-06-19,0.5048378608153515,0.4981978374048859,0.5023048994411129,0.4920310338605882,0.007696689236103772,0.0
2007-06-20,0.5018015464960932,0.5038045654785743,0.5063843674784808,0.4993885447364729,0.010967244529908032,0.0
2007-06-21,0.5064572284522894,0.5118141770124149,0.5093623791457593,0.5028768468956116,0.01095412424141691,0.0
2007-06-22,0.5092911218169305,0.5018021625951141,0.5023048994411129,0.4915498887351898,0.009549883787275679,0.0
2007-06-25,0.4924092142018542,0.4897877452943532,0.49844980214580015,0.4886630179827992,0.006631635958377363,0.0
2007-06-26,0.4930974454475527,0.4937525030036044,0.49273854689348506,0.4832501353220666,0.007879634103796865,0.0
2007-06-27,0.48904902635520825,0.485983179815779,0.48925060172153545,0.4806238848459333,0.00916930302463535,0.0
2007-06-28,0.4854054491720983,0.48169803764517416,0.48702729164117,0.4771556304003529,0.0067329948067911625,0.0
2007-06-29,0.4817618719889883,0.47737284741690034,0.48394729327295716,0.47537138389366695,0.006633021904344735,0.0
2007-07-02,0.4801425043520506,0.4913095714857829,0.4859870272916411,0.48683867604899667,0.013983247747704982,0.0
2007-07-03,0.4932391401157848,0.4875650780937125,0.49496185697385053,0.48802149114893456,0.004903638526258051,0.0
2007-07-04,0.48904902635520825,0.4857829395274329,0.4859870272916411,0.4786391612036648,0.013192519375120388,0.0
2007-07-05,0.4850006072628638,0.4777733279935923,0.4829274262636152,0.47557186102924964,0.004968777986724532,0.0
2007-07-06,0.47983887292012467,0.5070084100921105,0.4880267613103251,0.5025560834786793,0.03877625036522563,0.0
2007-07-09,0.5092911218169305,0.5226271525830998,0.5186227715905846,0.5190753994506927,0.026599329095895935,0.0
2007-07-10,0.5286020808874135,0.5310172206647978,0.535348590543793,0.5300414987670656,0.024450466071684683,0.0
2007-07-11,0.5060523865430548,0.5278334000800962,0.5153591971606902,0.5175116777931478,0.01904241251060162,0.0
2007-07-12,0.5254443139953848,0.5187825390468563,0.5206625056092685,0.5115174114392255,0.011464337150205428,0.0
2007-07-13,0.5198574956479494,0.5210252302763316,0.5227022396279525,0.5198773079930235,0.014521087179443112,0.0
2007-07-16,0.5254847981863082,0.5215859030837005,0.5235181332354261,0.5141436619153587,0.006512444605183377,0.0
2007-07-17,0.5202218533662605,0.5215859030837005,0.5235181332354261,0.5150859044525973,0.008138159224910641,0.0
2007-07-18,0.5173879600016194,0.5255907088506208,0.5236201199363603,0.515366572442413,0.020170942113633662,0.0
2007-07-19,0.5181976438200883,0.5180416499799759,0.514624892913964,0.5089312563902088,0.016752182997718433,0.0
2007-07-20,0.5067406177887535,0.5018021625951141,0.4880267613103251,0.4812854593933562,0.029982238409455145,0.0
2007-07-23,0.4809521881705194,0.486583900680817,0.4880267613103251,0.48393175758304763,0.006808297871018371,0.0
2007-07-24,0.4858102910813327,0.4837805366439728,0.49016848202994323,0.48104488683065705,0.007871503220788284,0.0
2007-07-25,0.4809521881705194,0.473768522226672,0.4757883571982213,0.467091678194102,0.013690905544987331,0.0
2007-07-26,0.47548682239585444,0.4697637164597517,0.4782360380206421,0.4697179286702352,0.004424193617945191,0.0
2007-07-27,0.4627343022549694,0.4645174209050862,0.4676294211234855,0.46033559872496543,0.006160691518664384,0.0
2007-07-30,0.458685883162625,0.4533440128153785,0.4566148574225921,0.4513943184779776,0.005125112691844084,0.0
2007-07-31,0.4590907250718595,0.4521425710853024,0.45457512340390815,0.4473446803392074,0.0054799148594912965,0.0
2007-08-01,0.4465811100765151,0.43976772126551866,0.44366254640394887,0.4366792967262084,0.005520569274534206,0.0
2007-08-02,0.4388486296101372,0.43892671205446543,0.43627870925631296,0.42755758705719615,0.004956581662211659,0.0
2007-08-03,0.4348002105177928,0.43171806167400884,0.4378493044506996,0.4291413564282994,0.005231645738536073,0.0
2007-08-06,0.4262985304238695,0.42050460552663194,0.42159262432178846,0.4153685772137688,0.004865201624762937,0.0
2007-08-07,0.42022590178535285,0.4197036443732479,0.42071553869375433,0.41304304244100964,0.0034301007737482245,0.0
2007-08-08,0.4242743208776973,0.43572286744092914,0.4329539428058581,0.42998336039774665,0.012825705675755953,0.0
2007-08-09,0.4384437877009028,0.4353023628354026,0.4313221555909109,0.4252520999979953,0.006991057945915815,0.0
2007-08-10,0.4108740536820372,0.4108930716860232,0.4105168686003345,0.41342394899861673,0.005555033130922854,0.0
2007-08-13,0.41820169223918063,0.41529835802963555,0.4187369966956309,0.411198652793649,0.002897343143890458,0.0
2007-08-14,0.4141532731468362,0.4177012414897878,0.4170440174601232,0.4186564022373249,0.005673208123740767,0.0
2007-08-16,0.4101048540544917,0.42947537044453354,0.40684534736670336,0.41588981776628386,0.010575114217539603,0.0
2007-08-17,0.4173920084207117,0.4257108530236283,0.4191245461591808,0.4283594955995269,0.01006998311063145,0.0
2007-08-20,0.44208736488401285,0.43972767320784945,0.4329539428058581,0.42487119344038815,0.00396110287204732,0.0
2007-08-21,0.4283227399700417,0.4217060472567081,0.4207359360339411,0.4138449509833404,0.0036643256422340792,0.0
2007-08-22,0.4145581150560706,0.4148978774529436,0.4048056133480194,0.39900964295022157,0.003945210691621456,0.0
2007-08-23,0.40961904376341035,0.40528634361233484,0.40766124097417694,0.40259818367715167,0.004799784975102982,0.0
2007-08-24,0.4101048540544917,0.4036844213055667,0.40235793252559865,0.3954010545097332,0.0026642270321785007,0.0
2007-08-27,0.4005910691874823,0.39807769323187825,0.39870680863215435,0.39163208436077873,0.0035184317300687284,0.0
2007-08-28,0.3958139346585159,0.4016820184221065,0.39705462407702036,0.4005533168942083,0.006765425942427666,0.0
2007-08-29,0.39836443868669286,0.41049259110933123,0.4007261453106515,0.40412180990758007,0.008694015954224607,0.0
2007-08-30,0.40929517023602285,0.40608730476571886,0.4003181985069147,0.39596239048936477,0.003576179478709225,0.0
